date_scraped,library_id,position,library_card_name,product_id,item_id,title,subtitle,tag,link,seller,brand,condition,extensions,authenticity,is_sponsored,rating,reviews,reviews_link,buying_format,is_best_offer,is_buy_it_now,is_auction,price,extracted_price,extracted_price_range,is_price_range,original_price,extracted_original_price,unit_price,extracted_unit_price,bids,time_left,deal,discount,items_sold,extracted_items_sold,stock,watching,extracted_watching,shipping,extracted_shipping,shipping_details,is_free_return,is_in_psa_vault,trending,thumbnail,images,url,listing_type,shipping_price,shipping_type,best_offer_enabled,has_best_offer,sold_price,end_time,auction_sold,total_bids,sold,total_price
2025-12-05,292,1,,,116847304878,2024 Topps Chrome - Shohei Ohtani #1 Aqua Refractor /199,,Opens in a new window or tab,https://www.ebay.com/itm/116847304878,"{'name': 'zamphirmaster', 'reviews': 1200, 'positive_feedback_percent': 97.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$175.99,175.99,,,,,,,,,,,,,,,,+$4.50 delivery,4.5,,,,,https://i.ebayimg.com/images/g/wncAAeSw0ndo~ulh/s-l500.jpg,,,,,,,,,,,,,180.49
2025-12-05,293,2,,,116835650954,2024 TOPPS CHROME LOGOFRACTOR ED AQUA REFRACTOR #1 SHOHEI OHTANI 56/199 PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/116835650954,"{'name': 'psa', 'reviews': 279300, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$374.79,374.79,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/5vYAAeSw0lNoq5sB/s-l500.jpg,,,,,,,,,,,,,380.78000000000003
2025-12-05,294,3,,,389227763144,2024 TOPPS CHROME AQUA LAVA REFRACTOR #1 SHOHEI OHTANI 62/199 PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/389227763144,"{'name': 'cmoneyerrrday', 'reviews': 8, 'positive_feedback_percent': 85.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$450.00,450.0,,,,,,,,,,,,,,,,+$4.79 delivery,4.79,,,,,https://i.ebayimg.com/images/g/iWkAAeSwPwtpFiPA/s-l140.jpg,,,,,,,,,,,,,454.79
2025-12-05,295,4,,,317433627932,Shohei Ohtani 2024 Topps Chrome Logofractor AQUA REFRACTOR /199 Dodgers #1 WSMVP,,Opens in a new window or tab,https://www.ebay.com/itm/317433627932,"{'name': 'redisgold', 'reviews': 2200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$219.99,219.99,,,,,,,,,,,,,,,,+$4.87 delivery,4.87,,,,,https://i.ebayimg.com/images/g/6TgAAeSwWyNo8~9o/s-l140.jpg,,,,,,,,,,,,,224.86
2025-12-05,296,5,,,357784656265,2024 Topps Chrome PSA Logofractor Edition - Shohei Ohtani #1 Aqua Refractor /199,,Opens in a new window or tab,https://www.ebay.com/itm/357784656265,"{'name': 'flex_cards_ny', 'reviews': 155, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,10 bids,,,,$293.55,293.55,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/DlAAAeSwsnBo9ltc/s-l140.jpg,,,,,,,,,,,,,298.7
2025-12-05,297,6,,,306511586966,2024 TOPPS CHROME AQUA LAVA REFRACTOR #1 SHOHEI OHTANI 62/199 PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/306511586966,"{'name': 'psa', 'reviews': 279300, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$399.00,399.0,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/24EAAeSwUYVo0bzw/s-l140.jpg,,,,,,,,,,,,,404.99
2025-12-05,298,7,,,306400672934,2024 Topps Chrome Shohei Ohtani #1 Aqua Lava #'d /199 TAG 10,,Opens in a new window or tab,https://www.ebay.com/itm/306400672934,"{'name': 'breaking.dads', 'reviews': 558, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$249.99,249.99,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/vxgAAeSwhc9oecze/s-l140.jpg,,,,,,,,,,,,,254.98000000000002
2025-12-05,299,8,,,356563683586,2024 Topps Chrome #1 Shohei Ohtani JERSEY NUMBER Aqua Refractor 17/199 PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/356563683586,"{'name': 'ballislife222', 'reviews': 785, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$1,200.00",1200.0,,,,,,,,,,,,,,,,+$9.25 delivery,9.25,,,,,https://i.ebayimg.com/images/g/D9EAAOSwwtVnrP~u/s-l140.jpg,,,,,,,,,,,,,1209.25
2025-12-05,300,9,,,365828818124,2024 Topps Chrome Aqua Refractor #1 Shohei Ohtani /199 PSA GEM MINT 10,,Opens in a new window or tab,https://www.ebay.com/itm/365828818124,"{'name': 'sewall', 'reviews': 33200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$400.00,400.0,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/dfMAAeSwv2hosFID/s-l140.jpg,,,,,,,,,,,,,405.0
2025-12-05,301,10,,,357756848235,2024 Topps Chrome Logofractor Aqua Refractor 1 Shohei Ohtani 149/199 PSA 10 GEM,,Opens in a new window or tab,https://www.ebay.com/itm/357756848235,"{'name': 'sportsnutcards', 'reviews': 55200, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$325.00,325.0,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/rNkAAeSwp1ho7~27/s-l140.jpg,,,,,,,,,,,,,330.15
2025-12-05,302,11,,,388984934809,2024 Topps Chrome - Shohei Ohtani #1 Aqua Refractor /199 MVP 🔥,,Opens in a new window or tab,https://www.ebay.com/itm/388984934809,"{'name': 'alohamagic808', 'reviews': 1200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$450.00,450.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/UkEAAeSwO~lozHEA/s-l140.jpg,,,,,,,,,,,,,450.0
2025-12-05,303,12,,,146741825543,Shohei Ohtani Aqua Raywave Refractor 2024 Topps Chrome 132/199 1,,Opens in a new window or tab,https://www.ebay.com/itm/146741825543,"{'name': 'placards', 'reviews': 160, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$130.00,130.0,,,,,,,,,,,,,,,,+$4.95 delivery,4.95,,,,,https://i.ebayimg.com/images/g/yf0AAeSwdVtoipnD/s-l140.jpg,,,,,,,,,,,,,134.95
2025-12-05,304,13,,,397072678417,2024 Topps Chrome L/E #1 Shohei Ohtani Aqua Refractor 041/199 PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/397072678417,"{'name': 'hdcandc', 'reviews': 12700, 'positive_feedback_percent': 99.6, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$325.00,325.0,,,,,,,,,,,,,,,,+$8.10 delivery,8.1,,,,,https://i.ebayimg.com/images/g/egUAAeSwMmNozYAy/s-l140.jpg,,,,,,,,,,,,,333.1
2025-12-05,305,14,,,187579199154,2024 Topps Chrome - Shohei Ohtani #1 AQUA LAVA/199🔥 PSA 10💎 Sweet Ohtani 😎🤙,,Opens in a new window or tab,https://www.ebay.com/itm/187579199154,"{'name': 'brmo-6705', 'reviews': 879, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,23 bids,,,,$281.00,281.0,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/UY4AAeSwNS1ozEBH/s-l140.jpg,,,,,,,,,,,,,286.15
2025-12-05,306,15,,,306483166284,2024 Topps Chrome - Shohei Ohtani #1 Aqua Raywave Refractor /199 PSA 10 POP 9💎,,Opens in a new window or tab,https://www.ebay.com/itm/306483166284,"{'name': 'chris_sports_cardss_lg', 'reviews': 219, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$499.99,499.99,,,,,,,,,,,,,,,,+$12.81 delivery,12.81,,,,,https://i.ebayimg.com/images/g/~10AAeSwcE1ouafM/s-l140.jpg,,,,,,,,,,,,,512.8
2025-12-05,307,16,,,187548799073,2024 Topps Chrome - Shohei Ohtani #1 Aqua Refractor /199,,Opens in a new window or tab,https://www.ebay.com/itm/187548799073,"{'name': 'upperdeckersrus', 'reviews': 119, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,8 bids,,,,$75.99,75.99,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/tcoAAeSwXq5ovKXj/s-l140.jpg,,,,,,,,,,,,,81.14
2025-12-05,308,17,,,146799858612,2024 Topps Chrome Aqua Lava Refractors #1 Shohei Ohtani 062/199 DODGERS PSA 10,"Quickest to Market for Consignment of Raw, Graded & Wax",Opens in a new window or tab,https://www.ebay.com/itm/146799858612,"{'name': 'hoodyscollectibles', 'reviews': 230000, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/ci8AAOSwm7hlDKA0/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,29 bids,,,,$245.50,245.5,,,,,,,,,,,,,,,,+$6.25 delivery,6.25,,,,,https://i.ebayimg.com/images/g/i4gAAeSwN3losRCZ/s-l140.jpg,,,,,,,,,,,,,251.75
2025-12-05,309,1,,,356996776058,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/356996776058,"{'name': 'rnjca_81', 'reviews': 92, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$49.00,49.0,,,,,,,,,,,,,,,,+$3.00 delivery,3.0,,,,,https://i.ebayimg.com/images/g/AMUAAeSwdUJoONkv/s-l500.jpg,,,,,,,,,,,,,52.0
2025-12-05,310,2,,,205861821480,2024 TOPPS CHROME #1 SHOHEI OHTANI RAYWAVE REFRACTOR,CONSIGN YOUR CARDS WITH SLAB SHARKS TODAY!,Opens in a new window or tab,https://www.ebay.com/itm/205861821480,"{'name': 'slabsharksinc', 'reviews': 73300, 'positive_feedback_percent': 99.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in Canada', 'View similar active items', 'Sell one like this']",,,,,,4 bids,,,,$14.33,14.33,,,,,,,,,,,,,,,,+$12.54 delivery,12.54,,,,,https://i.ebayimg.com/images/g/V~oAAeSw4atpDGi0/s-l500.jpg,,,,,,,,,,,,,26.869999999999997
2025-12-05,311,3,,,389292713002,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/389292713002,"{'name': 'cafroe894', 'reviews': 5700, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$39.99,39.99,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/YhAAAeSwGjtpJ2kr/s-l140.jpg,,,,,,,,,,,,,39.99
2025-12-05,312,4,,,146742756104,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/146742756104,"{'name': 'c3_collectiblespa', 'reviews': 298, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$29.59,29.59,,,$36.99,36.99,,,,,,$29.59,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/0~AAAeSwdvdogYVR/s-l140.jpg,,,,,,,,,,,,,34.74
2025-12-05,313,5,,,205829692868,2024 TOPPS CHROME #1 SHOHEI OHTANI RAYWAVE REFRACTOR,CONSIGN YOUR CARDS WITH SLAB SHARKS TODAY!,Opens in a new window or tab,https://www.ebay.com/itm/205829692868,"{'name': 'slabsharksinc', 'reviews': 73300, 'positive_feedback_percent': 99.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in Canada', 'View similar active items', 'Sell one like this']",,,,,,9 bids,,,,$13.25,13.25,,,,,,,,,,,,,,,,+$12.54 delivery,12.54,,,,,https://i.ebayimg.com/images/g/V~oAAeSw4atpDGi0/s-l140.jpg,,,,,,,,,,,,,25.79
2025-12-05,314,6,,,116290734348,"2024 Topps Chrome Baseball Refractors - Ray Wave, Sepia, Pink, Prism - You Pick!",,Opens in a new window or tab,https://www.ebay.com/itm/116290734348,"{'name': 'glasscityathletics', 'reviews': 781, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$0.99 to ,,"{'from_price': None, 'to_price': None}",True,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/PZUAAOSw~zNmvUVw/s-l140.jpg,,,,,,,,,,,,,0
2025-12-05,315,7,,,406348923384,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/406348923384,"{'name': '1stfloorauctions', 'reviews': 2000, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$35.00,35.0,,,,,,,,,,,,,,,,+$5.25 delivery,5.25,,,,,https://i.ebayimg.com/images/g/NT8AAeSw6-lpCXOz/s-l140.jpg,,,,,,,,,,,,,40.25
2025-12-05,316,8,,,357821685650,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/357821685650,"{'name': 'broadstreetbullyrips1', 'reviews': 28, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$35.99,35.99,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/CycAAeSwoS1o~7-8/s-l140.jpg,,,,,,,,,,,,,40.980000000000004
2025-12-05,317,9,,,397222780584,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/397222780584,"{'name': 'rk.s_36', 'reviews': 90, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$34.99,34.99,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/gIIAAeSwyJxpCD5B/s-l140.jpg,,,,,,,,,,,,,40.14
2025-12-05,318,10,,,376648543073,2024 Topps Chrome Shohei Ohtani Raywave Refractor #1 Dodgers,Consign with us! Sign Up & Get Started @ dcsports87-com,Opens in a new window or tab,https://www.ebay.com/itm/376648543073,"{'name': 'dcsports87', 'reviews': 1000000, 'positive_feedback_percent': 99.8, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/pUAAAOSwY5RlaOuA/$_13.png'}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,18 bids,,,,$29.09,29.09,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/g0UAAeSwxz9o~NWy/s-l140.jpg,,,,,,,,,,,,,34.08
2025-12-05,319,11,,,286905332754,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/286905332754,"{'name': 'dmerritt121', 'reviews': 6, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$20.00,20.0,,,,,,,,,,,,,,,,+$1.32 delivery,1.32,,,,,https://i.ebayimg.com/images/g/fL4AAeSwQWppAjPR/s-l140.jpg,,,,,,,,,,,,,21.32
2025-12-05,320,12,,,336251021361,2024 Topps Chrome Shohei Ohtani Ray Wave Refractor #1 Dodgers Raywave Parallel,,Opens in a new window or tab,https://www.ebay.com/itm/336251021361,"{'name': 'houtt-16', 'reviews': 765, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$29.99,29.99,,,,,,,,,,,,,,,,+$8.40 delivery,8.4,,,,,https://i.ebayimg.com/images/g/upkAAeSwT41o~CR8/s-l140.jpg,,,,,,,,,,,,,38.39
2025-12-05,321,13,,,317437267079,2024 Topps Chrome SHOHEI OHTANI Ray Wave Refractor #1 Dodgers Raywave Parallel,,Opens in a new window or tab,https://www.ebay.com/itm/317437267079,"{'name': 'demere_69', 'reviews': 295, 'positive_feedback_percent': 99.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$25.00,25.0,,,,,,,,,,,,,,,,+$6.00 delivery,6.0,,,,,https://i.ebayimg.com/images/g/KCYAAeSw9EVo9TFX/s-l140.jpg,,,,,,,,,,,,,31.0
2025-12-05,322,14,,,146905022600,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/146905022600,"{'name': 'brhan8158', 'reviews': 44, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,14 bids,,,,$26.00,26.0,,,,,,,,,,,,,,,,+$4.95 delivery,4.95,,,,,https://i.ebayimg.com/images/g/XREAAeSwbiVo9EHQ/s-l140.jpg,,,,,,,,,,,,,30.95
2025-12-05,323,15,,,406302008175,2024 Topps Chrome - Shohei Ohtani #1 RayWave Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/406302008175,"{'name': 'br_364174', 'reviews': 12, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$90.00,90.0,,,,,,,,,,,,,,,,+$8.40 delivery,8.4,,,,,https://i.ebayimg.com/images/g/aHYAAeSwRLto9DUl/s-l140.jpg,,,,,,,,,,,,,98.4
2025-12-05,324,16,,,157356676779,2024 Topps Chrome Shohei Ohtani Ray Wave Refractor #1 Dodgers Raywave Parallel,,Opens in a new window or tab,https://www.ebay.com/itm/157356676779,"{'name': 'ultramoderncollectibles', 'reviews': 1200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$29.99,29.99,,,,,,,,,,,,,,,,+$8.40 delivery,8.4,,,,,https://i.ebayimg.com/images/g/7tYAAeSwOIxo2ViX/s-l140.jpg,,,,,,,,,,,,,38.39
2025-12-05,325,17,,,317393363895,2024 Topps Chrome - Shohei Ohtani #1 Gold RayWave Refractor /50,,Opens in a new window or tab,https://www.ebay.com/itm/317393363895,"{'name': 'realphillycard', 'reviews': 982, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,30 bids,,,,$910.00,910.0,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/QsQAAeSwf9lo6CZA/s-l140.jpg,,,,,,,,,,,,,915.15
2025-12-05,326,18,,,277443764563,2024 Topps Chrome SHOHEI OHTANI Ray Wave Refractor #1 Dodgers Raywave Parallel,,Opens in a new window or tab,https://www.ebay.com/itm/277443764563,"{'name': 'slimee392', 'reviews': 385, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$30.00,30.0,,,,,,,,,,,,,,,,+$6.25 delivery,6.25,,,,,https://i.ebayimg.com/images/g/E1sAAeSwWhJo7sdq/s-l140.jpg,,,,,,,,,,,,,36.25
